1679059962.156283, 42.00
1679059963.156555, 42.00
1679059964.156456, 43.00
1679059965.156580, 43.00
1679059966.156083, 44.00
1679059967.156421, 43.00
1679059968.156157, 42.00
1679059969.156830, 43.00
1679059970.155929, 43.00
1679059971.156400, 44.00
1679059972.156398, 42.00
1679059973.156230, 43.00
1679059974.156403, 43.00
1679059975.156422, 43.00
1679059976.155908, 43.00
1679059977.156323, 43.00
1679059978.156203, 44.00
1679059979.156550, 44.00
1679059980.156125, 44.00
1679059981.156528, 44.00
1679059982.156403, 43.00
1679059983.156863, 42.00
1679059984.156193, 42.00
1679059985.155943, 43.00
1679059986.156248, 42.00
1679059987.156498, 44.00
1679059988.156180, 42.00
1679059989.155970, 43.00
1679059990.156079, 43.00
1679059991.156446, 43.00
1679059992.156076, 43.00
1679059993.156642, 44.00
1679059994.156398, 43.00
1679059995.156578, 42.00
1679059996.156613, 43.00
1679059997.157092, 42.00
1679059998.156489, 43.00
1679059999.156534, 43.00
1679060000.156350, 44.00
1679060001.157625, 43.00
1679060002.156628, 42.00
1679060003.156709, 42.00
1679060004.157299, 43.00
1679060005.156580, 42.00
1679060006.156312, 43.00
1679060007.157014, 42.00
1679060008.156746, 43.00
1679060009.156636, 43.00
1679060010.156710, 43.00
1679060011.156190, 44.00
1679060012.156753, 42.00
1679060013.156159, 43.00
1679060014.156501, 42.00
1679060015.156572, 42.00
1679060016.156920, 43.00
1679060017.156239, 42.00
1679060018.156998, 42.00
1679060019.156324, 43.00
1679060020.156530, 43.00
1679060021.156566, 43.00
1679060022.156357, 42.00
1679060023.156766, 42.00
1679060024.156768, 42.00
1679060025.156962, 43.00
1679060026.156242, 43.00
1679060027.156671, 42.00
1679060028.156227, 42.00
1679060029.156563, 44.00
1679060030.156817, 43.00
1679060031.156753, 44.00
1679060032.156387, 42.00
1679060033.157156, 43.00
1679060034.156895, 44.00
1679060035.156618, 43.00
1679060036.156888, 43.00
1679060037.156265, 42.00
1679060038.157427, 42.00
1679060039.156708, 43.00
1679060040.156364, 42.00
1679060041.157384, 42.00
1679060042.156466, 41.00
1679060043.156738, 43.00
1679060044.156701, 42.00
1679060045.157185, 42.00
1679060046.156897, 43.00
1679060047.156892, 43.00
1679060048.156709, 42.00
1679060049.157221, 43.00
1679060050.157196, 41.00
1679060051.157089, 43.00
1679060052.156999, 44.00
1679060053.157463, 43.00
1679060054.156905, 41.00
1679060055.156532, 43.00
1679060056.157176, 43.00
1679060057.156650, 42.00
1679060058.156815, 42.00
1679060059.156630, 42.00
1679060060.156717, 43.00
1679060061.157321, 42.00
1679060062.156529, 42.00
1679060063.156956, 43.00
1679060064.156345, 42.00
1679060065.157342, 42.00
1679060066.157033, 41.00
1679060067.156887, 43.00
1679060068.157418, 42.00
1679060069.156817, 43.00
1679060070.156510, 42.00
1679060071.157317, 43.00
1679060072.156951, 42.00
1679060073.156931, 43.00
1679060074.156578, 42.00
1679060075.157102, 42.00
1679060076.157300, 43.00
1679060077.156819, 42.00
1679060078.157204, 42.00
1679060079.157221, 42.00
1679060080.157077, 43.00
1679060081.157450, 42.00
1679060082.157387, 43.00
1679060083.156641, 44.00
1679060084.157257, 43.00
1679060085.157230, 43.00
1679060086.157357, 42.00
1679060087.157210, 41.00
1679060088.156734, 42.00
1679060089.156858, 42.00
1679060090.157152, 43.00
1679060091.157296, 42.00
1679060092.156947, 43.00
1679060093.157111, 43.00
1679060094.156720, 42.00
1679060095.157257, 42.00
1679060096.157141, 43.00
1679060097.156899, 43.00
1679060098.156894, 43.00
1679060099.156691, 42.00
1679060100.156962, 41.00
1679060101.152963, 43.00
1679060102.149830, 42.00
1679060103.153485, 42.00
1679060104.157527, 43.00
1679060105.145924, 42.00
1679060106.150197, 43.00
1679060107.154345, 42.00
1679060108.143378, 42.00
1679060109.147525, 43.00
1679060110.152474, 43.00
1679060111.157519, 43.00
1679060112.148376, 42.00
1679060113.144532, 42.00
1679060114.156945, 43.00
1679060115.157300, 43.00
1679060116.145638, 42.00
1679060117.145631, 43.00
1679060118.151206, 41.00
1679060119.156043, 42.00
1679060120.142151, 43.00
1679060121.146518, 43.00
1679060122.157453, 42.00
1679060123.157779, 43.00
1679060124.156706, 41.00
1679060125.157321, 43.00
1679060126.143339, 43.00
1679060127.155327, 43.00
1679060128.144726, 42.00
1679060129.143921, 43.00
1679060130.157735, 43.00
1679060131.157128, 42.00
1679060132.151564, 43.00
1679060133.156287, 43.00
1679060134.145780, 42.00
1679060135.142657, 41.00
1679060136.144428, 42.00
1679060137.147512, 41.00
1679060138.148558, 43.00
1679060139.153067, 43.00
1679060140.148874, 42.00
1679060141.151629, 42.00
1679060142.154049, 42.00
1679060143.155506, 42.00
1679060144.157750, 42.00
1679060145.154294, 43.00
1679060146.157519, 43.00
1679060147.151480, 42.00
1679060148.153167, 43.00
1679060149.149505, 42.00
1679060150.149756, 42.00
1679060151.150031, 43.00
1679060152.151775, 43.00
1679060153.148290, 42.00
1679060154.150559, 42.00
1679060155.147727, 42.00
1679060156.147019, 42.00
1679060157.147300, 42.00
1679060158.148792, 42.00
1679060159.146451, 43.00
1679060160.146193, 42.00
1679060161.146856, 42.00
1679060162.145708, 42.00
1679060163.157100, 42.00
1679060164.144813, 43.00
1679060165.144915, 42.00
1679060166.143180, 42.00
1679060167.144214, 42.00
1679060168.143797, 42.00
1679060169.157536, 42.00
1679060170.143761, 42.00
1679060171.142899, 42.00
1679060172.157601, 42.00
1679060173.157657, 42.00
1679060174.142807, 42.00
1679060175.156906, 43.00
1679060176.156452, 42.00
1679060177.156800, 42.00
1679060178.157831, 43.00
1679060179.156703, 42.00
1679060180.156751, 42.00
1679060181.156033, 42.00
1679060182.156090, 42.00
1679060183.155576, 42.00
1679060184.155755, 42.00
1679060185.152589, 42.00
1679060186.153954, 42.00
1679060187.153426, 42.00
1679060188.153832, 42.00
1679060189.153265, 42.00
1679060190.157653, 42.00
1679060191.156687, 42.00
1679060192.153046, 42.00
1679060193.151502, 41.00
1679060194.150026, 42.00
1679060195.149751, 42.00
1679060196.151053, 42.00
1679060197.151720, 43.00
1679060198.153667, 42.00
1679060199.157556, 42.00
1679060200.147851, 42.00
1679060201.149583, 42.00
1679060202.147851, 42.00
1679060203.147623, 42.00
1679060204.146440, 42.00
1679060205.150823, 42.00
1679060206.147003, 42.00
1679060207.148487, 43.00
1679060208.146079, 42.00
1679060209.144601, 42.00
1679060210.145820, 42.00
1679060211.146355, 42.00
1679060212.144924, 42.00
1679060213.158265, 42.00
1679060214.144360, 43.00
1679060215.144383, 42.00
1679060216.158041, 42.00
1679060217.143642, 42.00
1679060218.145377, 42.00
1679060219.143923, 42.00
1679060220.157965, 42.00
1679060221.157935, 42.00
1679060222.156046, 42.00
1679060223.157799, 42.00
1679060224.156440, 42.00
1679060225.157976, 42.00
1679060226.154697, 42.00
1679060227.156302, 42.00
1679060228.156381, 42.00
1679060229.155746, 42.00
1679060230.155279, 42.00
1679060231.154662, 42.00
1679060232.153829, 42.00
1679060233.154477, 41.00
1679060234.157998, 42.00
1679060235.152857, 42.00
1679060236.153257, 42.00
1679060237.153748, 42.00
1679060238.152816, 42.00
1679060239.151562, 42.00
1679060240.152082, 42.00
1679060241.153400, 41.00
1679060242.155923, 42.00
1679060243.157747, 42.00
1679060244.151050, 42.00
1679060245.151534, 42.00
1679060246.150191, 42.00
1679060247.148132, 42.00
1679060248.149326, 42.00
1679060249.150041, 42.00
1679060250.148772, 42.00
1679060251.150848, 42.00
1679060252.158282, 42.00
1679060253.147560, 42.00
1679060254.148474, 42.00
1679060255.146894, 42.00
1679060256.145294, 42.00
1679060257.145413, 43.00
1679060258.148713, 42.00
1679060259.144182, 42.00
1679060260.158225, 42.00
1679060261.145075, 42.00
1679060262.158339, 42.00
1679060263.143354, 42.00
1679060264.143412, 41.00
1679060265.144009, 42.00
1679060266.157793, 42.00
1679060267.157670, 42.00
1679060268.158098, 42.00
1679060269.157415, 42.00
1679060270.155817, 42.00
1679060271.157211, 42.00
1679060272.156504, 42.00
1679060273.156627, 42.00
1679060274.155646, 42.00
1679060275.155289, 43.00
1679060276.155381, 41.00
1679060277.155268, 42.00
1679060278.157955, 42.00
1679060279.154138, 42.00
1679060280.153489, 42.00
1679060281.153694, 42.00
1679060282.154248, 42.00
1679060283.152259, 42.00
1679060284.151995, 42.00
1679060285.152575, 42.00
1679060286.152353, 42.00
1679060287.158411, 42.00
1679060288.150352, 42.00
1679060289.151343, 42.00
1679060290.150406, 42.00
1679060291.150048, 42.00
1679060292.149652, 43.00
1679060293.149967, 42.00
1679060294.150277, 42.00
1679060295.149109, 41.00
1679060296.158891, 42.00
1679060297.148673, 42.00
1679060298.148514, 41.00
1679060299.148227, 42.00
1679060300.146573, 42.00
1679060301.146686, 42.00
1679060302.147321, 42.00
1679060303.146698, 42.00
1679060304.148543, 42.00
1679060305.147353, 42.00
1679060306.147102, 42.00
1679060307.148909, 42.00
1679060308.150909, 41.00
1679060309.152805, 42.00
1679060310.154966, 42.00
1679060311.157060, 42.00
1679060312.157739, 42.00
1679060313.158344, 42.00
1679060314.158571, 42.00
1679060315.157718, 42.00
1679060316.157400, 42.00
1679060317.156927, 42.00
1679060318.157742, 42.00
1679060319.156093, 41.00
1679060320.156759, 42.00
1679060321.157193, 42.00
1679060322.158209, 42.00
1679060323.154652, 42.00
1679060324.155659, 41.00
1679060325.153914, 42.00
1679060326.153767, 42.00
1679060327.155496, 42.00
1679060328.153873, 42.00
1679060329.152815, 42.00
1679060330.152510, 42.00
1679060331.158802, 42.00
1679060332.153132, 42.00
1679060333.151358, 42.00
1679060334.151212, 42.00
1679060335.150702, 42.00
1679060336.151527, 42.00
1679060337.149115, 42.00
1679060338.151471, 42.00
1679060339.150313, 42.00
1679060340.158589, 42.00
1679060341.149284, 41.00
1679060342.149444, 41.00
1679060343.150555, 42.00
1679060344.149458, 42.00
1679060345.147737, 42.00
1679060346.146899, 42.00
1679060347.147445, 42.00
1679060348.148811, 42.00
1679060349.158664, 42.00
1679060350.144861, 42.00
1679060351.146951, 42.00
1679060352.146312, 42.00
1679060353.145296, 42.00
1679060354.146929, 42.00
1679060355.148895, 42.00
1679060356.151316, 42.00
1679060357.154234, 42.00
1679060358.158807, 42.00
1679060359.159380, 41.00
1679060360.159248, 42.00
1679060361.159028, 42.00
1679060362.158998, 42.00
1679060363.157690, 41.00
1679060364.157795, 41.00
1679060365.157114, 42.00
1679060366.158408, 41.00
1679060367.155941, 42.00
1679060368.154373, 42.00
1679060369.155877, 42.00
1679060370.155579, 42.00
1679060371.155110, 41.00
1679060372.154655, 42.00
1679060373.154505, 41.00
1679060374.154925, 42.00
1679060375.156929, 42.00
1679060376.153369, 42.00
1679060377.153454, 40.00
1679060378.152339, 43.00
1679060379.152333, 41.00
1679060380.151807, 42.00
1679060381.151505, 42.00
1679060382.153318, 42.00
1679060383.151137, 42.00
1679060384.158932, 41.00
1679060385.150186, 42.00
1679060386.151679, 41.00
1679060387.148982, 42.00
1679060388.148820, 42.00
1679060389.148894, 42.00
1679060390.148268, 42.00
1679060391.149769, 42.00
1679060392.148512, 42.00
1679060393.147550, 42.00
1679060394.146889, 41.00
1679060395.147455, 42.00
1679060396.147690, 41.00
1679060397.145774, 42.00
1679060398.146143, 42.00
1679060399.145002, 42.00
1679060400.147180, 42.00
1679060401.146291, 41.00
1679060402.146690, 42.00
1679060403.159229, 42.00
1679060404.145397, 42.00
1679060405.159660, 42.00
1679060406.148406, 42.00
1679060407.158819, 41.00
1679060408.152459, 42.00
1679060409.158949, 42.00
1679060410.156783, 42.00
1679060411.158832, 42.00
1679060412.155031, 42.00
1679060413.158076, 41.00
1679060414.155948, 41.00
1679060415.157470, 42.00
1679060416.155470, 42.00
1679060417.156601, 42.00
1679060418.154753, 41.00
1679060419.158621, 42.00
1679060420.155506, 43.00
1679060421.154529, 42.00
1679060422.154291, 42.00
1679060423.153072, 42.00
1679060424.153419, 41.00
1679060425.152303, 41.00
1679060426.153009, 42.00
1679060427.151968, 42.00
1679060428.158885, 42.00
1679060429.152502, 41.00
1679060430.150224, 42.00
1679060431.150545, 41.00
1679060432.151130, 42.00
1679060433.149762, 42.00
1679060434.149555, 41.00
1679060435.151053, 42.00
1679060436.149134, 42.00
1679060437.159552, 42.00
1679060438.147954, 42.00
1679060439.151114, 42.00
1679060440.148489, 42.00
1679060441.147894, 42.00
1679060442.146280, 42.00
1679060443.146667, 42.00
1679060444.145365, 42.00
1679060445.146838, 41.00
1679060446.159299, 42.00
1679060447.146538, 42.00
1679060448.146235, 42.00
1679060449.146116, 43.00
1679060450.144249, 42.00
1679060451.159079, 42.00
1679060452.159423, 41.00
1679060453.145369, 42.00
1679060454.144969, 41.00
1679060455.159534, 42.00
1679060456.158010, 41.00
1679060457.159681, 42.00
1679060458.159315, 41.00
1679060459.159271, 42.00
1679060460.157526, 42.00
1679060461.157686, 42.00
1679060462.156022, 42.00
1679060463.156614, 42.00
1679060464.159911, 41.00
1679060465.153112, 41.00
1679060466.155308, 42.00
1679060467.155865, 41.00
1679060468.155164, 41.00
1679060469.155839, 42.00
1679060470.155042, 42.00
1679060471.153166, 41.00
1679060472.156247, 42.00
1679060473.152559, 42.00
1679060474.153087, 42.00
1679060475.152677, 42.00
1679060476.152051, 41.00
1679060477.151680, 42.00
1679060478.152828, 42.00
1679060479.154641, 42.00
1679060480.156372, 42.00
1679060481.159589, 41.00
1679060482.159583, 41.00
1679060483.149842, 42.00
1679060484.148973, 41.00
1679060485.149473, 42.00
1679060486.148424, 41.00
1679060487.149853, 42.00
1679060488.148714, 42.00
1679060489.149214, 41.00
1679060490.159554, 41.00
1679060491.145054, 42.00
1679060492.147385, 41.00
1679060493.146198, 41.00
1679060494.146815, 41.00
1679060495.145142, 41.00
1679060496.145897, 41.00
1679060497.146349, 42.00
1679060498.145974, 41.00
1679060499.159927, 42.00
1679060500.158955, 41.00
1679060501.145788, 41.00
1679060502.158749, 41.00
1679060503.158485, 41.00
1679060504.158885, 42.00
1679060505.157805, 41.00
1679060506.159088, 42.00
1679060507.158675, 42.00
1679060508.157293, 41.00
1679060509.154807, 42.00
1679060510.156097, 41.00
1679060511.155739, 42.00
1679060512.155246, 42.00
1679060513.155300, 41.00
1679060514.155007, 41.00
1679060515.154260, 41.00
1679060516.156429, 42.00
1679060517.159492, 41.00
1679060518.154101, 42.00
1679060519.152463, 41.00
1679060520.152500, 41.00
1679060521.152377, 41.00
1679060522.151735, 41.00
1679060523.153068, 42.00
1679060524.150982, 41.00
1679060525.154071, 41.00
1679060526.150588, 41.00
1679060527.149575, 41.00
1679060528.149340, 41.00
1679060529.149488, 41.00
1679060530.149858, 42.00
1679060531.149857, 43.00
1679060532.150182, 41.00
1679060533.148628, 41.00
1679060534.159684, 42.00
1679060535.148244, 42.00
1679060536.149169, 40.00
1679060537.147822, 41.00
1679060538.147497, 42.00
1679060539.146693, 42.00
1679060540.147342, 41.00
1679060541.147423, 42.00
1679060542.147045, 42.00
1679060543.160439, 41.00
1679060544.159975, 41.00
1679060545.145673, 42.00
1679060546.160425, 41.00
1679060547.146063, 42.00
1679060548.159328, 41.00
1679060549.160190, 41.00
1679060550.159892, 41.00
1679060551.158809, 41.00
1679060552.160385, 40.00
1679060553.158503, 41.00
1679060554.157695, 41.00
1679060555.157588, 42.00
1679060556.157903, 42.00
1679060557.156032, 42.00
1679060558.157650, 41.00
1679060559.158671, 42.00
1679060560.159574, 41.00
1679060561.158322, 42.00
1679060562.155128, 42.00
1679060563.154022, 42.00
1679060564.155004, 41.00
1679060565.154287, 41.00
1679060566.153116, 41.00
1679060567.152879, 41.00
1679060568.154076, 40.00
1679060569.153605, 42.00
1679060570.160233, 42.00
1679060571.150271, 42.00
1679060572.153416, 41.00
1679060573.150771, 42.00
1679060574.151781, 41.00
1679060575.150115, 41.00
1679060576.148559, 40.00
1679060577.150251, 41.00
1679060578.152772, 41.00
1679060579.148444, 42.00
1679060580.148603, 42.00
1679060581.149938, 41.00
1679060582.148052, 42.00
1679060583.147182, 41.00
1679060584.147056, 41.00
1679060585.148033, 41.00
1679060586.146154, 40.00
1679060587.160286, 41.00
1679060588.145386, 40.00
1679060589.145975, 41.00
1679060590.146340, 41.00
1679060591.145317, 41.00
1679060592.159465, 42.00
1679060593.158839, 41.00
1679060594.147296, 42.00
1679060595.159441, 41.00
1679060596.160069, 41.00
1679060597.157656, 41.00
1679060598.158486, 41.00
1679060599.158396, 41.00
1679060600.158385, 41.00
1679060601.156331, 42.00
1679060602.157485, 42.00
1679060603.156451, 42.00
1679060604.158323, 41.00
1679060605.160284, 41.00
1679060606.155415, 40.00
1679060607.154501, 42.00
1679060608.156778, 41.00
1679060609.155064, 42.00
1679060610.155232, 41.00
1679060611.155033, 42.00
1679060612.154191, 41.00
1679060613.154750, 41.00
1679060614.160704, 42.00
1679060615.153791, 41.00
1679060616.153624, 42.00
1679060617.152486, 41.00
1679060618.151540, 41.00
1679060619.153567, 41.00
1679060620.151372, 42.00
1679060621.151608, 41.00
1679060622.153587, 41.00
1679060623.161037, 40.00
1679060624.148819, 41.00
1679060625.150386, 41.00
1679060626.150454, 41.00
1679060627.150495, 40.00
1679060628.152108, 41.00
1679060629.153033, 41.00
1679060630.154382, 41.00
1679060631.156242, 41.00
1679060632.157938, 42.00
1679060633.159167, 41.00
1679060634.159680, 42.00
1679060635.159510, 41.00
1679060636.160572, 40.00
1679060637.160002, 41.00
1679060638.161230, 40.00
1679060639.146364, 41.00
1679060640.161143, 41.00
1679060641.159918, 42.00
1679060642.160293, 41.00
1679060643.160484, 41.00
1679060644.160393, 41.00
1679060645.159002, 41.00
1679060646.156828, 41.00
1679060647.158371, 41.00
1679060648.158783, 41.00
1679060649.161069, 42.00
1679060650.156186, 41.00
1679060651.160115, 41.00
1679060652.156187, 41.00
1679060653.155736, 41.00
1679060654.156079, 41.00
1679060655.155732, 41.00
1679060656.156191, 41.00
1679060657.156058, 40.00
1679060658.155660, 42.00
1679060659.153729, 40.00
1679060660.154714, 40.00
1679060661.153807, 41.00
1679060662.153153, 40.00
1679060663.153154, 41.00
1679060664.151997, 41.00
1679060665.152421, 41.00
1679060666.152108, 41.00
1679060667.160586, 40.00
1679060668.151271, 40.00
1679060669.154748, 41.00
1679060670.149464, 40.00
1679060671.149708, 41.00
1679060672.148752, 40.00
1679060673.151844, 40.00
1679060674.148164, 41.00
1679060675.152635, 41.00
1679060676.160508, 41.00
1679060677.147591, 40.00
1679060678.147871, 41.00
1679060679.148750, 41.00
1679060680.147106, 40.00
1679060681.146518, 41.00
1679060682.146311, 40.00
1679060683.146511, 41.00
1679060684.147965, 41.00
1679060685.161247, 40.00
1679060686.160751, 40.00
1679060687.146209, 41.00
1679060688.160826, 41.00
1679060689.159429, 40.00
1679060690.159559, 40.00
1679060691.159873, 41.00
1679060692.159114, 41.00
1679060693.160816, 41.00
1679060694.155566, 40.00
1679060695.159662, 40.00
1679060696.157382, 41.00
1679060697.157887, 40.00
1679060698.157275, 40.00
1679060699.156537, 40.00
1679060700.157383, 41.00
1679060701.156887, 42.00
1679060702.161007, 41.00
1679060703.155421, 40.00
1679060704.154892, 41.00
1679060705.155142, 41.00
1679060706.155787, 40.00
1679060707.154711, 40.00
1679060708.156450, 40.00
1679060709.157856, 41.00
1679060710.159319, 41.00
1679060711.161413, 41.00
1679060712.151747, 40.00
1679060713.152870, 40.00
1679060714.150648, 40.00
1679060715.150862, 40.00
1679060716.151003, 40.00
1679060717.152533, 41.00
1679060718.150513, 41.00
1679060719.151127, 41.00
1679060720.161211, 40.00
1679060721.149218, 40.00
1679060722.149956, 41.00
1679060723.148859, 40.00
1679060724.147312, 41.00
1679060725.147887, 40.00
1679060726.147589, 41.00
1679060727.147017, 41.00
1679060728.149982, 40.00
1679060729.162077, 41.00
1679060730.160048, 41.00
1679060731.146959, 41.00
1679060732.146487, 41.00
1679060733.160900, 40.00
1679060734.159705, 40.00
1679060735.160980, 41.00
1679060736.159665, 41.00
1679060737.161437, 41.00
1679060738.161281, 40.00
1679060739.158757, 41.00
1679060740.158781, 41.00
1679060741.158652, 40.00
1679060742.158899, 40.00
1679060743.156687, 40.00
1679060744.157435, 41.00
1679060745.157047, 41.00
1679060746.160357, 40.00
1679060747.156923, 41.00
1679060748.156131, 40.00
1679060749.155481, 40.00
1679060750.155814, 41.00
1679060751.154554, 40.00
1679060752.154210, 40.00
1679060753.155720, 40.00
1679060754.153796, 40.00
1679060755.161050, 40.00
1679060756.154518, 40.00
1679060757.154262, 41.00
1679060758.152369, 41.00
1679060759.152540, 40.00
1679060760.153549, 41.00
1679060761.151963, 41.00
1679060762.155457, 40.00
1679060763.151283, 40.00
1679060764.161810, 41.00
1679060765.150443, 41.00
1679060766.151644, 40.00
1679060767.150108, 41.00
1679060768.149475, 40.00
1679060769.149461, 41.00
1679060770.148145, 41.00
1679060771.150042, 41.00
1679060772.148714, 41.00
1679060773.161299, 40.00
1679060774.146781, 41.00
1679060775.147904, 41.00
1679060776.148934, 40.00
1679060777.147417, 40.00
1679060778.161478, 40.00
1679060779.146782, 40.00
1679060780.161561, 40.00
1679060781.162046, 40.00
1679060782.161291, 40.00
1679060783.149052, 41.00
1679060784.161515, 40.00
1679060785.160344, 40.00
1679060786.159842, 40.00
1679060787.158377, 40.00
1679060788.159494, 40.00
1679060789.159277, 40.00
1679060790.161331, 40.00
1679060791.161889, 41.00
1679060792.162143, 40.00
1679060793.157490, 41.00
1679060794.157307, 40.00
1679060795.156267, 40.00
1679060796.156875, 40.00
1679060797.155314, 40.00
1679060798.155353, 40.00
1679060799.162223, 40.00
1679060800.153300, 40.00
1679060801.154397, 40.00
1679060802.154493, 41.00
1679060803.154680, 41.00
1679060804.153034, 41.00
1679060805.152430, 41.00
1679060806.153602, 40.00
1679060807.152244, 40.00
1679060808.161576, 40.00
1679060809.151509, 40.00
1679060810.152108, 41.00
1679060811.150855, 41.00
1679060812.149882, 40.00
1679060813.149895, 41.00
1679060814.149938, 41.00
1679060815.153508, 40.00
1679060816.149330, 40.00
1679060817.150082, 41.00
1679060818.148176, 41.00
1679060819.149053, 40.00
1679060820.148542, 41.00
1679060821.146968, 40.00
1679060822.161195, 40.00
1679060823.161946, 41.00
1679060824.147310, 40.00
1679060825.147971, 40.00
1679060826.162151, 40.00
1679060827.161433, 41.00
1679060828.161179, 40.00
1679060829.160810, 41.00
1679060830.160543, 40.00
1679060831.158802, 41.00
1679060832.160128, 41.00
1679060833.159810, 41.00
1679060834.160671, 40.00
1679060835.162056, 40.00
1679060836.157323, 40.00
1679060837.157932, 40.00
1679060838.161885, 40.00
1679060839.147174, 40.00
1679060840.160948, 40.00
1679060841.149545, 40.00
1679060842.160719, 40.00
1679060843.149334, 41.00
1679060844.160446, 40.00
1679060845.149103, 40.00
1679060846.153163, 40.00
1679060847.156726, 40.00
1679060848.162346, 40.00
1679060849.150903, 40.00
1679060850.155613, 41.00
1679060851.160531, 41.00
1679060852.148581, 40.00
1679060853.152569, 41.00
1679060854.156061, 40.00
1679060855.159544, 41.00
1679060856.159920, 41.00
1679060857.162031, 40.00
1679060858.156015, 41.00
1679060859.160922, 40.00
1679060860.159447, 40.00
1679060861.162657, 40.00
1679060862.161820, 40.00
1679060863.162254, 40.00
1679060864.161966, 40.00
1679060865.162194, 40.00
1679060866.162613, 40.00
1679060867.161996, 40.00
1679060868.162250, 41.00
1679060869.162811, 41.00
1679060870.162376, 39.00
1679060871.162582, 41.00
1679060872.161888, 40.00
1679060873.162178, 40.00
1679060874.162461, 40.00
1679060875.162266, 39.00
1679060876.162840, 39.00
1679060877.162724, 39.00
1679060878.162954, 41.00
1679060879.162099, 40.00
1679060880.162642, 39.00
1679060881.162823, 40.00
1679060882.162830, 41.00
1679060883.162904, 41.00
1679060884.162047, 40.00
1679060885.162209, 41.00
1679060886.162516, 40.00
1679060887.162266, 40.00
1679060888.162954, 40.00
1679060889.162566, 40.00
1679060890.162637, 40.00
1679060891.162816, 41.00
1679060892.162204, 40.00
1679060893.162637, 40.00
1679060894.162602, 39.00
1679060895.162270, 42.00
1679060896.162544, 41.00
1679060897.162874, 40.00
1679060898.162488, 40.00
1679060899.162609, 42.00
1679060900.162585, 40.00
1679060901.162846, 40.00
1679060902.162230, 41.00
1679060903.162319, 40.00
1679060904.162119, 40.00
1679060905.162969, 41.00
1679060906.162286, 39.00
1679060907.162203, 40.00
1679060908.162965, 41.00
1679060909.162252, 41.00
1679060910.162733, 41.00
1679060911.162900, 40.00
1679060912.162498, 39.00
1679060913.162215, 41.00
1679060914.162455, 42.00
1679060915.162749, 39.00
1679060916.162228, 41.00
1679060917.162851, 40.00
1679060918.162329, 39.00
1679060919.162343, 40.00
1679060920.163322, 41.00
1679060921.163155, 40.00
1679060922.162218, 40.00
1679060923.162943, 40.00
1679060924.163173, 40.00
1679060925.163250, 41.00
1679060926.162477, 40.00
1679060927.162573, 40.00
1679060928.162601, 41.00
1679060929.162989, 40.00
1679060930.162460, 40.00
1679060931.163211, 40.00
1679060932.163353, 40.00
1679060933.163594, 40.00
1679060934.162876, 41.00
1679060935.163036, 40.00
1679060936.162909, 40.00
1679060937.163084, 39.00
1679060938.162877, 40.00
1679060939.162810, 39.00
1679060940.162573, 40.00
1679060941.163086, 41.00
1679060942.162749, 39.00
1679060943.162747, 41.00
1679060944.162601, 39.00
1679060945.162551, 41.00
1679060946.162698, 40.00
1679060947.162824, 40.00
1679060948.163170, 39.00
1679060949.163093, 40.00
1679060950.162809, 40.00
1679060951.162628, 39.00
1679060952.162755, 40.00
1679060953.162864, 41.00
1679060954.163203, 40.00
1679060955.162668, 40.00
1679060956.162482, 40.00
1679060957.162987, 40.00
1679060958.162725, 41.00
1679060959.162810, 40.00
1679060960.162841, 40.00
1679060961.162643, 41.00
1679060962.163107, 40.00
1679060963.163175, 39.00
1679060964.162554, 40.00
1679060965.162828, 41.00
1679060966.162919, 41.00
1679060967.163328, 41.00
1679060968.163118, 39.00
1679060969.162820, 39.00
1679060970.163424, 41.00
1679060971.162803, 40.00
1679060972.163390, 41.00
1679060973.163513, 40.00
1679060974.162944, 39.00
1679060975.163319, 39.00
1679060976.163640, 39.00
1679060977.162780, 39.00
1679060978.163015, 41.00
1679060979.163099, 40.00
1679060980.162880, 40.00
1679060981.163417, 40.00
1679060982.162704, 40.00
1679060983.162979, 39.00
1679060984.163058, 39.00
1679060985.163377, 40.00
1679060986.163096, 40.00
1679060987.162832, 39.00
1679060988.163065, 40.00
1679060989.162706, 41.00
1679060990.163578, 39.00
1679060991.163676, 40.00
1679060992.163082, 40.00
1679060993.163243, 39.00
1679060994.163287, 40.00
1679060995.162988, 40.00
1679060996.163033, 41.00
1679060997.163624, 40.00
1679060998.163442, 40.00
1679060999.163526, 41.00
1679061000.163388, 39.00
1679061001.162822, 40.00
1679061002.162985, 39.00
1679061003.163522, 40.00
1679061004.163107, 40.00
1679061005.163289, 41.00
1679061006.163425, 40.00
1679061007.163655, 40.00
1679061008.163277, 40.00
1679061009.163484, 40.00
1679061010.163670, 40.00
1679061011.163937, 39.00
1679061012.162923, 39.00
1679061013.163096, 40.00
1679061014.163161, 41.00
1679061015.163624, 40.00
1679061016.162882, 40.00
1679061017.163695, 40.00
1679061018.163422, 40.00
1679061019.163765, 41.00
1679061020.163446, 40.00
1679061021.163199, 40.00
1679061022.162893, 39.00
1679061023.163451, 39.00
1679061024.162941, 41.00
1679061025.163357, 40.00
1679061026.163508, 40.00
1679061027.162954, 40.00
1679061028.164118, 40.00
1679061029.163248, 40.00
1679061030.163621, 39.00
1679061031.163462, 40.00
1679061032.163833, 40.00
1679061033.162964, 39.00
1679061034.163379, 41.00
1679061035.163844, 40.00
1679061036.163817, 41.00
1679061037.163615, 41.00
